TaxaID	superkingdom	phylum	class	order	family	genus	species	Prevalence	FistQuantile	Median	Mean	ThirdQuantile	Max
2093857	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Dysosmobacter	Dysosmobacter welbionis	0.134615384615385	0	0	0.00103621384666389	0	0.028169014084507
525919	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus prevotii	0.230769230769231	0	0	0.0059564888696977	0	0.132113821138211
2093742	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae bacterium KM106-2	0.0721153846153846	0	0	0.00019781353222815	0	0.00622406639004149
360107	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter hominis	0.0913461538461538	0	0	0.00331909754573427	0	0.217303822937626
2725666	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium terrae	0.350961538461538	0	0	0.0126331769193564	0.00437487232862854	0.225469728601253
853	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium prausnitzii	0.139423076923077	0	0	0.00430241916712692	0	0.0935550935550936
334413	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Finegoldia	Finegoldia magna	0.216346153846154	0	0	0.0131655026888652	0	0.351129363449692
2081703	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptostreptococcaceae_unclassified	Peptostreptococcaceae bacterium oral taxon 929	0.110576923076923	0	0	0.00499992798546515	0	0.206122448979592
54005	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus harei	0.1875	0	0	0.00755951861205587	0	0.154004106776181
39488	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Anaerobutyricum	Anaerobutyricum hallii	0.134615384615385	0	0	0.0019068834537763	0	0.049079754601227
54006	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus ivorii	0.110576923076923	0	0	0.00241154429985451	0	0.0552147239263804
2479767	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia sp. SC05B48	0.173076923076923	0	0	0.00631964967275862	0	0.220164609053498
649756	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Anaerostipes	Anaerostipes hadrus	0.139423076923077	0	0	0.00128182239115008	0	0.0526315789473684
39950	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Dialister	Dialister pneumosintes	0.158653846153846	0	0	0.00143355968878386	0	0.0346938775510204
2582419	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Dialister	Dialister hominis	0.0913461538461538	0	0	0.000394687688292276	0	0.0120724346076459
2161821	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Dialister	Dialister massiliensis	0.129807692307692	0	0	0.00156584849541092	0	0.0489795918367347
411470	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter	[Ruminococcus] gnavus	0.144230769230769	0	0	0.000880063083046682	0	0.01417004048583
2564099	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus bovis	0.129807692307692	0	0	0.00172778990805071	0	0.0452674897119342
562	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	0.4375	0	0	0.0336817119620226	0.0105407631726804	0.77079107505071
1898203	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae bacterium	0.129807692307692	0	0	0.0020987779561354	0	0.09375
515620	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnospira	Lachnospira eligens	0.100961538461538	0	0	0.000683051588924935	0	0.0166666666666667
2507162	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Caproiciproducens	Caproiciproducens sp. NJN-50	0.0480769230769231	0	0	0.00016787792670324	0	0.00823045267489712
2109690	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae bacterium Choco86	0.125	0	0	0.00101710677002451	0	0.034412955465587
623	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella flexneri	0.149038461538462	0	0	0.000802998485563961	0	0.0224032586558045
114527	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales Family XIII. Incertae Sedis	Mogibacterium	Mogibacterium diversum	0.288461538461538	0	0	0.00687405949855241	0.00205444435994288	0.0955284552845529
347253	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus salivarius	0.326923076923077	0	0	0.00436382085685023	0.00208008489258489	0.134268537074148
2086584	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales_unclassified	Massilistercora	Massilistercora timonensis	0.0673076923076923	0	0	0.000266997626489694	0	0.0082135523613963
200	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter curvus	0.0480769230769231	0	0	0.0001602503977029	0	0.00819672131147541
2724150	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Romboutsia	Romboutsia sp. CE17	0.0528846153846154	0	0	0.000169043055862815	0	0.00617283950617284
697329	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus albus	0.0528846153846154	0	0	0.000158995945907174	0	0.00622406639004149
185007	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Pseudobutyrivibrio	Pseudobutyrivibrio xylanivorans	0.0480769230769231	0	0	0.000228335599613398	0	0.0104166666666667
2107999	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus paragasseri	0.0576923076923077	0	0	0.000334965075703465	0	0.024390243902439
28037	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mitis	0.639423076923077	0	0.0115915795119335	0.0434945641651957	0.0541494115082825	0.375510204081633
301301	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia hominis	0.125	0	0	0.000633434039042859	0	0.0186721991701245
553973	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	[Clostridium] hylemonae	0.0576923076923077	0	0	0.000285781955143048	0	0.01417004048583
33035	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Blautia	Blautia producta	0.144230769230769	0	0	0.00134490895808567	0	0.037037037037037
1550024	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruthenibacterium	Ruthenibacterium lactatiformans	0.125	0	0	0.000890812115123484	0	0.033195020746888
1308	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus thermophilus	0.322115384615385	0	0	0.00358678535956629	0.00205338809034908	0.0639269406392694
1871021	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium phocaeense	0.0673076923076923	0	0	0.000296113810056144	0	0.0101214574898785
1870984	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus	Anaerococcus mediterraneensis	0.201923076923077	0	0	0.00262493283570765	0	0.0547667342799189
283734	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus pseudintermedius	0.0913461538461538	0	0	0.000400880548945467	0	0.0123456790123457
536231	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Roseburia	Roseburia intestinalis	0.134615384615385	0	0	0.000860345220070154	0	0.0186335403726708
2109687	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	Oscillibacter sp. PEA192	0.0192307692307692	0	0	0.000128151808454211	0	0.0185185185185185
1343	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus vestibularis	0.201923076923077	0	0	0.00383717429357988	0	0.252525252525253
610130	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lacrimispora	Lacrimispora saccharolytica	0.120192307692308	0	0	0.000345248353821042	0	0.0103734439834025
33040	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus milleri	0.177884615384615	0	0	0.00272549268231704	0	0.0562248995983936
470	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	0.0288461538461538	0	0	0.00022491858282949	0	0.0202429149797571
435590	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola vulgatus	0.0432692307692308	0	0	0.000159864840539194	0	0.00622406639004149
1458465	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera elsdenii	0.134615384615385	0	0	0.00114945031852873	0	0.0580912863070539
2664291	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella sp. HNK130	0.0961538461538462	0	0	0.000637376604531716	0	0.0182186234817814
299767	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter ludwigii	0.0528846153846154	0	0	0.000130848349920397	0	0.00442477876106195
1282	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus epidermidis	0.418269230769231	0	0	0.0119186210113499	0.00958551185875578	0.348
565651	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecalis	0.0480769230769231	0	0	0.000507682778533723	0	0.0270833333333333
29388	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus capitis	0.134615384615385	0	0	0.000837588736093724	0	0.0354166666666667
2144175	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera	Megasphaera stantonii	0.120192307692308	0	0	0.00052469182336283	0	0.0105708245243129
1834196	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium sp. YL32	0.0865384615384615	0	0	0.000256726168297664	0	0.00623700623700624
158836	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter hormaechei	0.168269230769231	0	0	0.0012586112019025	0	0.0587002096436059
742737	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Hungatella	Hungatella hathewayi	0.0721153846153846	0	0	0.000246204256342667	0	0.00813008130081301
29380	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus caprae	0.177884615384615	0	0	0.000532246245328654	0	0.00824742268041237
208479	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Enterocloster	Enterocloster bolteae	0.0817307692307692	0	0	0.00034517175953324	0	0.0121457489878543
2109688	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales_unclassified	Eubacteriales_unclassified	Clostridiales bacterium CCNA10	0.0384615384615385	0	0	0.000147270989027746	0	0.00616016427104723
1328	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus anginosus	0.153846153846154	0	0	0.00215827946785613	0	0.0688259109311741
39778	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella dispar	0.25	0	0	0.00354241064645281	0.000505050505050505	0.0873983739837398
29466	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella parvula	0.403846153846154	0	0	0.0190664067156037	0.0147766003594224	0.412121212121212
1596	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus gasseri	0.0673076923076923	0	0	0.00120519125138401	0	0.080338266384778
1352	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecium	0.0961538461538462	0	0	0.000398665494610156	0	0.0142517814726841
1303	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus oralis	0.581730769230769	0	0.00404042053023377	0.0160963299314648	0.0223012195222507	0.175757575757576
712633	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. oral taxon 431	0.644230769230769	0	0.00626329369922243	0.0231546404875342	0.0302888761138258	0.201244813278008
1194971	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus salivarius	0.0336538461538462	0	0	0.000287129648536781	0	0.0282828282828283
1283	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus haemolyticus	0.153846153846154	0	0	0.000771064228443967	0	0.0282828282828283
29347	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoclostridium	[Clostridium] scindens	0.0721153846153846	0	0	0.000305835465445286	0	0.01417004048583
428406	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia pickettii	0.129807692307692	0	0	0.00109388090404204	0	0.0388548057259714
1433513	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus gwangjuense	0.418269230769231	0	0	0.00516915757076434	0.00607287449392713	0.160965794768612
1280	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	0.331730769230769	0	0	0.00416041892549914	0.00205973880216304	0.123456790123457
89152	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptacetobacter	Peptacetobacter hiranonis	0.129807692307692	0	0	0.0015261495113054	0	0.0472279260780287
1379	Bacteria	Bacillota	Bacilli	Bacillales	Bacillales_unclassified	Gemella	Gemella haemolysans	0.370192307692308	0	0	0.00921868954201743	0.010147141278715	0.148296593186373
2610895	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales_unclassified	Flintibacter	Flintibacter sp. KGMB00164	0.0769230769230769	0	0	0.000285057970769	0	0.0121457489878543
98228	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp. OxB-1	0.0528846153846154	0	0	0.000214468311092016	0	0.0171673819742489
2109691	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae bacterium GAM79	0.0865384615384615	0	0	0.000540873470006019	0	0.0205761316872428
621	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella boydii	0.115384615384615	0	0	0.000608268295720039	0	0.026369168356998
1297617	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriales_unclassified	Intestinimonas	Intestinimonas butyriciproducens	0.0625	0	0	0.000168070120170906	0	0.00625
1912856	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Peptoniphilus	Peptoniphilus sp. ING2-D1G	0.0528846153846154	0	0	0.000356367553521166	0	0.0184804928131417
1825069	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus marmotae	0.0625	0	0	0.000158382684434417	0	0.00606060606060606
76857	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium polymorphum	0.201923076923077	0	0	0.00416892508903913	0	0.0809128630705394
1296	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Mammaliicoccus	Mammaliicoccus sciuri	0.0144230769230769	0	0	0.000275699070303179	0	0.0529661016949153
1852373	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Murdochiella	Murdochiella vaginalis	0.0817307692307692	0	0	0.00211709016911413	0	0.0885311871227364
292800	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	Flavonifractor plautii	0.0576923076923077	0	0	0.000412204121934426	0	0.0161943319838057
712710	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella serpentiformis	0.0288461538461538	0	0	9.87680333211899e-05	0	0.0102669404517454
1812935	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter roggenkampii	0.100961538461538	0	0	0.000348889908174201	0	0.0082135523613963
1398	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Weizmannia	Weizmannia coagulans	0.0432692307692308	0	0	0.000211478341146109	0	0.0148936170212766
102684	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus infantarius	0.0240384615384615	0	0	0.000131618631607768	0	0.0127659574468085
617123	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Lachnoanaerobaculum	Lachnoanaerobaculum umeaense	0.0913461538461538	0	0	0.000830596592267048	0	0.0542168674698795
1679721	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Herbinix	Herbinix luporum	0.0432692307692308	0	0	0.000108565302299622	0	0.0040650406504065
28035	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus lugdunensis	0.0865384615384615	0	0	0.000255593665639717	0	0.00803212851405622
28132	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella melaninogenica	0.129807692307692	0	0	0.0066571381367461	0	0.249496981891348
368607	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium svalbardensis	0.0721153846153846	0	0	0.000176830055666011	0	0.00604838709677419
729	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	0.336538461538462	0	0	0.0141208715558714	0.00813008130081301	0.364197530864198
511691	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus mutans	0.0721153846153846	0	0	0.00152500337725476	0	0.104294478527607
1042156	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sp. SY8519	0.0480769230769231	0	0	0.000139152089112664	0	0.00630252100840336
1505	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Paeniclostridium	Paeniclostridium sordellii	0.0625	0	0	0.000206482508320569	0	0.0082135523613963
946333	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Rhizobacter	Rhizobacter gummiphilus	0.134615384615385	0	0	0.000860363032936408	0	0.0328638497652582
287	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa	0.0384615384615385	0	0	0.000179188729218138	0	0.00950118764845606
545	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter koseri	0.0625	0	0	0.000181760146938025	0	0.00610997963340122
13689	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas paucimobilis	0.269230769230769	0	0	0.0111951213290568	0.00202225090663225	0.892
1032069	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter ureolyticus	0.0625	0	0	0.000522688408595335	0	0.049079754601227
1335	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus equinus	0.115384615384615	0	0	0.00121126808027459	0	0.0674846625766871
693746	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	Oscillibacter valericigenes	0.0913461538461538	0	0	0.000285566379386589	0	0.00809716599190283
78535	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus viridans	0.0913461538461538	0	0	0.000334331579610635	0	0.0142276422764228
1496	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Clostridioides	Clostridioides difficile	0.0961538461538462	0	0	0.00037750769085327	0	0.0123203285420945
2599308	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Crassaminicella	Crassaminicella thermophila	0.0528846153846154	0	0	0.000266981098234931	0	0.0102669404517454
147802	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus iners	0.0288461538461538	0	0	0.000620806368683361	0	0.0772357723577236
1338	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus intermedius	0.100961538461538	0	0	0.000296266509611522	0	0.00617283950617284
837	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis	0.105769230769231	0	0	0.00143857665641946	0	0.0461847389558233
1160721	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus bicirculans	0.0673076923076923	0	0	0.000728442817278929	0	0.0761316872427984
1177574	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella jejuni	0.110576923076923	0	0	0.00208695618221753	0	0.0764587525150905
2696063	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Anaerocolumna	Anaerocolumna sedimenticola	0.0384615384615385	0	0	9.82661483388319e-05	0	0.00410677618069815
622	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella dysenteriae	0.144230769230769	0	0	0.000842716569095037	0	0.0184804928131417
248315	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella rodentium	0.134615384615385	0	0	0.000765233586862421	0	0.0286298568507157
360104	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter concisus	0.0384615384615385	0	0	0.000175845056500144	0	0.0120724346076459
381	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium loti	0.0336538461538462	0	0	0.000328029546234916	0	0.0259433962264151
113107	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus australis	0.360576923076923	0	0	0.00276103670177174	0.00207900207900208	0.0404040404040404
55508	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium agaricidamnosum	0.0625	0	0	0.000206439123300385	0	0.00625
1313	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	0.533653846153846	0	0.00203045894556309	0.0109760683112589	0.0141772261047376	0.129292929292929
39777	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella atypica	0.216346153846154	0	0	0.00377039771766408	0	0.0780287474332649
573	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	0.153846153846154	0	0	0.00101499037894995	0	0.0213776722090261
2044467	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia sp. E4742	0.0625	0	0	0.000223717209602133	0	0.0091324200913242
2021971	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus respiraculi	0.100961538461538	0	0	0.000374799878021647	0	0.016597510373444
1888195	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus himalayensis	0.125	0	0	0.000482511467442776	0	0.0223123732251521
997877	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola dorei	0.0384615384615385	0	0	0.000205993286378028	0	0.0120724346076459
28135	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella oris	0.105769230769231	0	0	0.000806979104612657	0	0.0589430894308943
33033	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Parvimonas	Parvimonas micra	0.216346153846154	0	0	0.0107202014930813	0	0.278118609406953
