TaxaID	superkingdom	phylum	class	order	family	genus	Prevalence	FistQuantile	Median	Mean	ThirdQuantile	Max
Proteus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	0.122727272727273	0	0	0.000119504576367616	0	0.00665188470066519
Moraxella	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	0.486363636363636	0	0	0.0364278580594269	0.00991875560802402	0.539098382236784
Arsenophonus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus	0.0272727272727273	0	0	1.44860002853237e-05	0	0.00219385719984045
Actinobacillus	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Actinobacillus	0.186363636363636	0	0	0.000146039726305113	0	0.00721429742580751
Cronobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cronobacter	0.0954545454545455	0	0	0.000100367329851025	0	0.00757575757575758
Yersinia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia	0.109090909090909	0	0	0.000145335611843743	0	0.0125698324022346
Pseudoduganella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella	0.227272727272727	0	0	0.00260962917402239	0	0.0469591993841416
Succinivibrio	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	0.00909090909090909	0	0	7.69923515797126e-06	0	0.000860585197934596
Limosilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	0.127272727272727	0	0	0.00211354207171055	0	0.146019783325483
Cutibacterium	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	0.686363636363636	0	0.00110797314173377	0.021468138918632	0.011503927477522	0.469465113014179
Lacticaseibacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	0.0863636363636364	0	0	0.000368339704446811	0	0.0455693296602388
Pasteurella	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurella	0.227272727272727	0	0	0.000347835480082888	0	0.0272175766519101
Carnobacterium	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	0.327272727272727	0	0	0.00112529059167271	0.000537690803943658	0.0405027932960894
Serratia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	0.259090909090909	0	0	0.000664630842340994	4.58288766424156e-05	0.0239300021083702
Pedobacter	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Pedobacter	0.0545454545454545	0	0	0.000874381431342029	0	0.0795847750865052
Leclercia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Leclercia	0.145454545454545	0	0	9.14308317042508e-05	0	0.00313059033989267
Mobiluncus	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Mobiluncus	0.0227272727272727	0	0	5.34631763581181e-06	0	0.000363562916582509
Acidovorax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	0.195454545454545	0	0	0.00126307111773827	0	0.10958904109589
Phyllobacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Phyllobacterium	0.0318181818181818	0	0	1.17985818564941e-05	0	0.0011596036263968
Rhizobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	0.227272727272727	0	0	0.00154152737925932	0	0.0786802030456853
Maliibacterium	Bacteria	Bacillota	Clostridia	Eubacteriales	Maliibacteriaceae	Maliibacterium	0.0409090909090909	0	0	1.06878302130493e-05	0	0.000651380927566441
Raoultella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella	0.0772727272727273	0	0	2.37518873374903e-05	0	0.00063384745404606
Thermomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Thermomonas	0.0181818181818182	0	0	7.26089842748439e-05	0	0.0114876507754164
Methylorubrum	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylorubrum	0.286363636363636	0	0	0.00312183115676239	0.000252669927100328	0.0847741215839375
Selenomonas	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	0.195454545454545	0	0	0.000975102620394995	0	0.026602176541717
Atlantibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Atlantibacter	0.05	0	0	1.56391058397055e-05	0	0.000908059023836549
Petrocella	Bacteria	Bacillota	Clostridia	Eubacteriales	Vallitaleaceae	Petrocella	0.0363636363636364	0	0	5.59213950188288e-06	0	0.000361532899493854
Kluyvera	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	0.0318181818181818	0	0	8.35470064176204e-06	0	0.000670840787119857
Barnesiella	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella	0.0181818181818182	0	0	3.4139226414675e-06	0	0.000377750495797526
Desulfoscipio	Bacteria	Bacillota	Clostridia	Eubacteriales	Desulfallaceae	Desulfoscipio	0.0227272727272727	0	0	4.94931961150629e-06	0	0.000618463960418306
Stutzerimonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Stutzerimonas	0.0409090909090909	0	0	0.000150112567952691	0	0.0132478632478632
Aeromonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0.0409090909090909	0	0	0.000137469826723923	0	0.0213848989263669
Vagococcus	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	0.327272727272727	0	0	0.00147833884258056	0.000571296044854521	0.0322062453473338
Cardiobacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	0.0545454545454545	0	0	6.66027818485143e-05	0	0.00533711378893383
Filifactor	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Filifactor	0.131818181818182	0	0	0.00309953772548359	0	0.112345679012346
Lancefieldella	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Lancefieldella	0.104545454545455	0	0	0.000739759719112284	0	0.032009679903201
Hydrogenophaga	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	0.118181818181818	0	0	0.000292558567749677	0	0.012720156555773
Acidilutibacter	Bacteria	Bacillota	Tissierellia	Tissierellales	Acidilutibacteraceae	Acidilutibacter	0.0227272727272727	0	0	1.37673955512373e-05	0	0.00175592625109745
Phascolarctobacterium	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	0.122727272727273	0	0	0.000266958860621945	0	0.0117102653697233
Lactococcus	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	0.172727272727273	0	0	0.00810595685983527	0	0.803219266449591
Gudongella	Bacteria	Bacillota	Tissierellia	Tissierellales	Tissierellaceae	Gudongella	0.113636363636364	0	0	9.53493499352266e-05	0	0.0092264017033357
Neisseria	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	0.272727272727273	0	0	0.00435377040473012	0.000269274925626955	0.108627038400842
Azospira	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	0.122727272727273	0	0	0.000938719496776562	0	0.044912559618442
Hoylesella	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	0.0727272727272727	0	0	3.66779617801157e-05	0	0.00194931773879142
Thomasclavelia	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	0.0181818181818182	0	0	7.14818500838746e-06	0	0.00123692792083661
Latilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	0.1	0	0	0.000268462766325651	0	0.0486791680074891
Olsenella	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Atopobiaceae	Olsenella	0.0818181818181818	0	0	6.07611110795421e-05	0	0.00297397769516729
Mageeibacillus	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Mageeibacillus	0.05	0	0	4.20777327846126e-05	0	0.00234741784037559
Acetoanaerobium	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Acetoanaerobium	0.05	0	0	1.62374658791962e-05	0	0.00117627289531171
Pectinatus	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Pectinatus	0.0272727272727273	0	0	7.01900848197568e-06	0	0.000877963125548727
Aquabacterium	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Aquabacterium	0.218181818181818	0	0	0.00386197574977487	0	0.133971291866029
Ewingella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Ewingella	0.0227272727272727	0	0	6.20979853457364e-05	0	0.00977653631284916
Tetragenococcus	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	0.254545454545455	0	0	0.000464365457543701	7.31326714441615e-05	0.0130078752497747
Intestinibaculum	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Intestinibaculum	0.0272727272727273	0	0	2.48357047976207e-05	0	0.00239463601532567
Thermanaerosceptrum	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptococcaceae	Thermanaerosceptrum	0.0318181818181818	0	0	8.39220158048864e-06	0	0.000899583942426628
Kosakonia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kosakonia	0.0727272727272727	0	0	3.4143498472669e-05	0	0.00196463654223969
Shewanella	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	0.0181818181818182	0	0	3.3403547333163e-05	0	0.00698324022346369
Tatumella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Tatumella	0.0136363636363636	0	0	4.07537230899539e-06	0	0.000466442083441306
Leptothrix	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Leptothrix	0.209090909090909	0	0	0.000385531476104577	0	0.0156862745098039
Sphaerotilus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Sphaerotilus	0.122727272727273	0	0	0.000977074798393097	0	0.0650717703349282
Massilia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	0.290909090909091	0	0	0.0103669094896771	0.000738375973173659	0.366782006920415
Rubrivivax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Rubrivivax	0.140909090909091	0	0	0.000488792406081087	0	0.0143540669856459
Austwickia	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermatophilaceae	Austwickia	0.00454545454545455	0	0	3.97034943045337e-06	0	0.000873476874699742
Schaalia	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	0.136363636363636	0	0	0.00511451277278711	0	0.209742048585024
Diaphorobacter	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Diaphorobacter	0.127272727272727	0	0	0.000282064149610456	0	0.0317965023847377
Gottschalkia	Bacteria	Bacillota	Tissierellia	Tissierellales	Gottschalkiaceae	Gottschalkia	0.0136363636363636	0	0	8.69744867119794e-05	0	0.0189259522119707
Lawsonella	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Lawsonellaceae	Lawsonella	0.0227272727272727	0	0	2.37284338293403e-05	0	0.00271739130434783
Novosphingobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	0.818181818181818	0.000313263746530746	0.00223857124814793	0.00441421953046837	0.0060793881320644	0.0637254901960784
Capnocytophaga	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	0.113636363636364	0	0	0.000736692385073031	0	0.0410328970640255
Periweissella	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	0.0409090909090909	0	0	1.25255090057333e-05	0	0.00084870911343846
Alkalihalobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	0.0136363636363636	0	0	7.72964286727956e-06	0	0.00107580864950154
Cupriavidus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	0.118181818181818	0	0	0.000259861657450743	0	0.0244618395303327
Paucibacter	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Paucibacter	0.163636363636364	0	0	0.000347175416097086	0	0.0204511912291798
Weissella	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	0.122727272727273	0	0	0.000154958286324937	0	0.0196360153256705
Herbaspirillum	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	0.222727272727273	0	0	0.000595009388541642	0	0.0405027932960894
Roseateles	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Roseateles	0.245454545454545	0	0	0.00318891481504328	0	0.255112797807295
Sphingobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	0.468181818181818	0	0	0.00275091339276327	0.00151034838904443	0.075922916182958
Leuconostoc	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	0.0545454545454545	0	0	0.000209019015009709	0	0.0235042735042735
Ottowia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	0.0545454545454545	0	0	2.82356759558603e-05	0	0.00195694716242661
Chromobacterium	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	0.0272727272727273	0	0	7.51229676265663e-06	0	0.00113605987703823
Cloacibacterium	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Cloacibacterium	0.0954545454545455	0	0	0.000313149901965324	0	0.0389937106918239
Achromobacter	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	0.0227272727272727	0	0	9.38290650918918e-05	0	0.00880626223091976
Companilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	0.0272727272727273	0	0	3.25281976714325e-06	0	0.000263019463440295
Melissococcus	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Melissococcus	0.0681818181818182	0	0	1.69111178902397e-05	0	0.000792916611603013
Aquibium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Aquibium	0.05	0	0	1.87105650826368e-05	0	0.000942507068803016
Aggregatibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	0.181818181818182	0	0	0.00145256871850023	0	0.116779348494161
Comamonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	0.245454545454545	0	0	0.000944830813719766	0	0.0651828298887122
Eikenella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella	0.140909090909091	0	0	0.000536188809531182	0	0.0864073777064956
Listeria	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Listeria	0.0681818181818182	0	0	0.000727788147037658	0	0.0982318271119843
Longibaculum	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Longibaculum	0.0363636363636364	0	0	3.23084668584187e-05	0	0.00182028058959332
Granulibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Granulibacter	0.0227272727272727	0	0	3.04832472842244e-05	0	0.00297397769516729
Janibacter	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Intrasporangiaceae	Janibacter	0.0363636363636364	0	0	1.48012178185115e-05	0	0.000942507068803016
Dermacoccus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermacoccaceae	Dermacoccus	0.0136363636363636	0	0	0.000142122940297972	0	0.0275581953967769
Glaesserella	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Glaesserella	0.1	0	0	0.000158976049009075	0	0.0119691752746352
Methyloversatilis	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Methyloversatilis	0.0272727272727273	0	0	1.1936488748007e-05	0	0.00120882441825325
Lysinibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	0.0409090909090909	0	0	2.18389097741002e-05	0	0.00402067777139575
Sphingosinicella	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingosinicellaceae	Sphingosinicella	0.686363636363636	0	0.00126850064350064	0.0032633721707004	0.00512981772499148	0.031352057478772
Hyphomicrobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Hyphomicrobium	0.0636363636363636	0	0	0.000674550131576646	0	0.0875319247736243
Snodgrassella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Snodgrassella	0.0363636363636364	0	0	5.03203334664016e-05	0	0.00810689085722864
Rhodoferax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	0.0954545454545455	0	0	0.000462426959440202	0	0.0557729941291585
Cytobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Cytobacillus	0.0454545454545455	0	0	2.88546821778368e-05	0	0.00257363454389477
Peribacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Peribacillus	0.0227272727272727	0	0	1.22087908371381e-05	0	0.00114383757506434
Kingella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Kingella	0.0545454545454545	0	0	0.000213986440699607	0	0.0206370569762225
Lapidilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	0.0909090909090909	0	0	1.80320903501955e-05	0	0.000497017892644135
Pseudoprevotella	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Pseudoprevotella	0.0454545454545455	0	0	1.35385330333685e-05	0	0.00103263114415531
Acidobacterium	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidobacterium	0.00909090909090909	0	0	2.11295382794994e-05	0	0.00370599135268684
Acidibrevibacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acidibrevibacterium	0.05	0	0	0.000107721762799159	0	0.00797101449275362
Brevundimonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	0.313636363636364	0	0	0.00751549114668435	0.000390628429038016	0.17043415859347
Delftia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	0.231818181818182	0	0	0.00405332600621303	0	0.356652949245542
Luteibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Luteibacter	0.00909090909090909	0	0	0.000204066355252126	0	0.0289855072463768
Kocuria	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	0.0863636363636364	0	0	0.000269176108065584	0	0.0256553262688232
Sphingosinithalassobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingosinithalassobacter	0.322727272727273	0	0	0.00338132525453546	0.000683443865381836	0.0722178374112076
Suicoccus	Bacteria	Bacillota	Bacilli	Lactobacillales	Aerococcaceae	Suicoccus	0.0590909090909091	0	0	0.00013314516066787	0	0.0224513553966406
Pasteurellaceae_unclassified	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurellaceae_unclassified	0.0545454545454545	0	0	1.64536773705565e-05	0	0.00131169044105591
Avibacterium	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Avibacterium	0.131818181818182	0	0	0.000139345678573502	0	0.0102028272894899
Actinomyces	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	0.136363636363636	0	0	0.000896116153830562	0	0.0421195652173913
Rhizorhabdus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Rhizorhabdus	0.2	0	0	0.00018859134974605	0	0.00315706393054459
Planococcus	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	0.0454545454545455	0	0	7.75106633247048e-05	0	0.00809599537371693
Caminibacter	Bacteria	Campylobacterota	Epsilonproteobacteria	Nautiliales	Nautiliaceae	Caminibacter	0.0409090909090909	0	0	2.40103934886636e-05	0	0.00199567603525694
