TaxaID	superkingdom	phylum	class	order	family	genus	Prevalence	FistQuantile	Median	Mean	ThirdQuantile	Max
Bibersteinia	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Bibersteinia	0.0363636363636364	0	0	1.21985136539762e-05	0	0.000753153831670119
Sneathia	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Sneathia	0.0181818181818182	0	0	0.000126349530072643	0	0.0215557638238051
Bradyrhizobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	0.381818181818182	0	0	0.00355798712030644	0.00157988276259234	0.0646312450436162
Paenacidovorax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Paenacidovorax	0.0909090909090909	0	0	0.00035605095732249	0	0.0264187866927593
Pseudorhodoplanes	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales_unclassified	Pseudorhodoplanes	0.0409090909090909	0	0	5.3176200100766e-05	0	0.00217391304347826
Tardiphaga	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Tardiphaga	0.0318181818181818	0	0	5.11320132429759e-06	0	0.000335120643431635
Variovorax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	0.168181818181818	0	0	0.00154318598052026	0	0.128367003367003
Methylibium	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Methylibium	0.163636363636364	0	0	0.000752870304551507	0	0.0390763765541741
Phytobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Phytobacter	0.0181818181818182	0	0	1.51593925610113e-05	0	0.00223089793641941
Eubacterium	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	0.0272727272727273	0	0	5.32018596360338e-05	0	0.00650759219088937
Afipia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Afipia	0.118181818181818	0	0	6.04112991892897e-05	0	0.00251572327044025
Erysipelothrix	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix	0.0409090909090909	0	0	2.24076883689905e-05	0	0.0014058106841612
Breoghania	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Breoghaniaceae	Breoghania	0.0272727272727273	0	0	1.09646970637262e-05	0	0.000813068223815507
Flavobacterium	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	0.0272727272727273	0	0	0.000361176797849119	0	0.05249343832021
Caenibius	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Caenibius	0.131818181818182	0	0	0.000216846534573606	0	0.0176470588235294
Chroococcidiopsis	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcidiopsidales	Chroococcidiopsidaceae	Chroococcidiopsis	0.0363636363636364	0	0	1.46981488806657e-05	0	0.000877963125548727
Candidatus Nitrotoga	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Candidatus Nitrotoga	0.0227272727272727	0	0	1.0058188412169e-05	0	0.000797766254487435
Microvirga	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Microvirga	0.0818181818181818	0	0	0.000151243702552876	0	0.0103806228373702
Rothia	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	0.131818181818182	0	0	0.000554185622922814	0	0.0173428499874781
Cryptobacterium	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Cryptobacterium	0.0272727272727273	0	0	4.85828488438006e-06	0	0.000400520676879944
Polaromonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	0.0681818181818182	0	0	0.000165771334641667	0	0.0195694716242661
Methylocella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylocella	0.0272727272727273	0	0	2.15860534466744e-05	0	0.00157418339236521
Methylocystis	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylocystaceae	Methylocystis	0.0409090909090909	0	0	5.41457663438985e-05	0	0.00428189116859946
Methylovirgula	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylovirgula	0.0272727272727273	0	0	2.6232503744818e-05	0	0.0016057091882248
Croceicoccus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Croceicoccus	0.0681818181818182	0	0	1.99118655048561e-05	0	0.0014659449706811
Macrococcus	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	0.0272727272727273	0	0	0.000186801253095316	0	0.0300568643379366
Gloeocapsa	Bacteria	Cyanobacteriota	Cyanophyceae	Chroococcales	Chroococcaceae	Gloeocapsa	0.0363636363636364	0	0	1.83033005288821e-05	0	0.00126769490809212
Liberibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Liberibacter	0.0181818181818182	0	0	1.40190876704521e-05	0	0.00172117039586919
Pseudolabrys	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Pseudolabrys	0.0363636363636364	0	0	4.29919425115478e-05	0	0.0048171275646744
Limnohabitans	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	0.0363636363636364	0	0	5.28830866418116e-05	0	0.00684931506849315
Blastochloris	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Blastochloridaceae	Blastochloris	0.0181818181818182	0	0	5.49273518789206e-06	0	0.000575638959244762
Advenella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Advenella	0.0772727272727273	0	0	0.000194356638954447	0	0.00807381776239908
Erwinia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	0.0863636363636364	0	0	0.000472111244748579	0	0.033457249070632
Paracoccus	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	0.359090909090909	0	0	0.0147820661213457	0.00185461825874337	0.528995215311005
Candidatus Saccharibacteria_unclassified	Bacteria	Candidatus Saccharibacteria	Candidatus Saccharibacteria_unclassified	Candidatus Saccharibacteria_unclassified	Candidatus Saccharibacteria_unclassified	Candidatus Saccharibacteria_unclassified	0.0545454545454545	0	0	0.000108965707648142	0	0.0116738843908868
Stella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Stellaceae	Stella	0.0363636363636364	0	0	1.05637901795887e-05	0	0.00119236883942766
Candidatus Solibacter	Bacteria	Acidobacteriota	Terriglobia	Bryobacterales	Solibacteraceae	Candidatus Solibacter	0.0227272727272727	0	0	0.000511889959707489	0	0.109420916162489
Deinococcus	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	0.05	0	0	0.000400997810433022	0	0.0354027706516162
Burkholderia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	0.331818181818182	0	0	0.0805709642798865	0.00118467628363719	0.959721713658001
Rhodococcus	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	0.0272727272727273	0	0	3.77946742275667e-05	0	0.00424478245489919
Tsuneonella	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Tsuneonella	0.0545454545454545	0	0	4.19037722312439e-05	0	0.00360144057623049
Paracidovorax	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Paracidovorax	0.1	0	0	0.000265793124715527	0	0.0156555772994129
Ochrobactrum	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Brucellaceae	Ochrobactrum	0.0681818181818182	0	0	0.000222028628987387	0	0.0102564102564103
Tardibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Tardibacter	0.0727272727272727	0	0	2.68165335238567e-05	0	0.00286532951289398
Roseomonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	0.1	0	0	0.00104593348488015	0	0.0566414040686079
Altererythrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Altererythrobacter	0.104545454545455	0	0	7.19392610159031e-05	0	0.00285760940561724
Niveispirillum	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Niveispirillum	0.0181818181818182	0	0	3.94611046855415e-05	0	0.0050314465408805
Parvibaculum	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Parvibaculum	0.0272727272727273	0	0	0.000192313706512805	0	0.0308788598574822
Niallia	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Niallia	0.0363636363636364	0	0	0.000436408584443039	0	0.0523753319563293
Micrococcus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	0.109090909090909	0	0	0.000967288805498026	0	0.0565139537930733
Bosea	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Boseaceae	Bosea	0.104545454545455	0	0	0.000187369518839849	0	0.0095389507154213
Oligella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Oligella	0.0181818181818182	0	0	6.95110560462568e-05	0	0.0132481665483795
Collimonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	0.0909090909090909	0	0	0.000255095323643138	0	0.0125698324022346
Paludibacter	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Paludibacteraceae	Paludibacter	0.0181818181818182	0	0	3.27757551835049e-05	0	0.00648929266709929
Riemerella	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Riemerella	0.0181818181818182	0	0	3.07382790567186e-05	0	0.00648929266709929
Yoonia	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	0.0318181818181818	0	0	2.89819554182246e-05	0	0.00394632991318074
Ruegeria	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Ruegeria	0.0409090909090909	0	0	4.56787903562895e-05	0	0.00493339911198816
Paroceanicella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paroceanicella	0.0409090909090909	0	0	6.9316256187326e-05	0	0.00652173913043478
Vitreoscilla	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Vitreoscilla	0.172727272727273	0	0	0.000163674237662325	0	0.00588235294117647
Brevibacterium	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	0.0227272727272727	0	0	2.56734397580932e-05	0	0.00290697674418605
Youhaiella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Youhaiella	0.0363636363636364	0	0	2.18396339855045e-05	0	0.00131169044105591
Paracoccaceae_unclassified	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccaceae_unclassified	0.0363636363636364	0	0	7.41910925704345e-05	0	0.0110312981015906
Alicycliphilus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Alicycliphilus	0.0727272727272727	0	0	0.000226922424309687	0	0.0105263157894737
Anabaena	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	Nostocaceae	Anabaena	0.236363636363636	0	0	0.000405863399033366	0	0.0283993115318417
Roseovarius	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseovarius	0.0318181818181818	0	0	5.45999910600155e-05	0	0.00513022888713496
Inhella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Inhella	0.0818181818181818	0	0	3.1476587191908e-05	0	0.000980392156862745
Salipiger	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Salipiger	0.0227272727272727	0	0	1.0514949892254e-05	0	0.000789265982636148
Fuscovulum	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Fuscovulum	0.0318181818181818	0	0	2.06684733919623e-05	0	0.00133971291866029
Qingshengfaniella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Qingshengfaniella	0.0318181818181818	0	0	1.95173671864333e-05	0	0.00118389897395422
Paenibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	0.0454545454545455	0	0	9.42228571757871e-05	0	0.00532886723507917
Nitratireductor	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Nitratireductor	0.0227272727272727	0	0	3.18849611426796e-06	0	0.000361532899493854
Hafnia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	0.0136363636363636	0	0	5.47462352898744e-05	0	0.00977653631284916
Bartonella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Bartonellaceae	Bartonella	0.00909090909090909	0	0	9.03105480688316e-06	0	0.00122925629993854
Rodentibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Rodentibacter	0.0954545454545455	0	0	5.77792431831864e-05	0	0.0059026069847516
Sutcliffiella	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	0.0318181818181818	0	0	3.36726879492562e-05	0	0.003470715835141
Denitrobacterium	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Denitrobacterium	0.0136363636363636	0	0	2.89134488714657e-06	0	0.000268793118896156
Indioceanicola	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Indioceanicola	0.0318181818181818	0	0	2.19973398333624e-05	0	0.00271739130434783
Aureimonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas	0.00909090909090909	0	0	1.27289065015599e-05	0	0.00271076172404446
Duffyella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Duffyella	0.0136363636363636	0	0	7.86240649361774e-05	0	0.0138580931263858
Rahnella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	0.0181818181818182	0	0	0.000152443473293124	0	0.0223463687150838
Simonsiella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	0.0363636363636364	0	0	2.55574530435151e-05	0	0.00162645703442667
Xanthomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	0.0727272727272727	0	0	0.00010929385835697	0	0.00878155872667398
Bordetella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	0.0863636363636364	0	0	0.000164356586794431	0	0.0156862745098039
Pusillimonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas	0.0318181818181818	0	0	3.97915386059858e-05	0	0.00294117647058824
Gemmatirosa	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa	0.0318181818181818	0	0	9.2434981892477e-05	0	0.0162526120269329
Caulobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	0.1	0	0	0.00137964523174722	0	0.12156862745098
Alysiella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	0.0409090909090909	0	0	1.92065584742493e-05	0	0.00180153130160637
Salinicoccus	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Salinicoccus	0.0772727272727273	0	0	0.000258762931823674	0	0.0231660231660232
Brochothrix	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	0.0227272727272727	0	0	0.000291812191787936	0	0.0446927374301676
Chitinophaga	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Chitinophaga	0.0636363636363636	0	0	0.000128402552150895	0	0.0110044017607043
Pseudoxanthomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	0.05	0	0	0.000404939798267004	0	0.0268115942028985
Flavisolibacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	0.0545454545454545	0	0	0.000162556826665587	0	0.0131950989632422
Pseudobacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudobacter	0.0409090909090909	0	0	3.07978565814587e-05	0	0.00147754137115839
Phnomibacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Phnomibacter	0.0227272727272727	0	0	4.75721728744532e-06	0	0.00072463768115942
Megamonas	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	0.0318181818181818	0	0	3.61924904977799e-05	0	0.00578034682080925
Leptotrichia	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	0.0772727272727273	0	0	0.000485219565094795	0	0.0514800514800515
Ramlibacter	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	0.0409090909090909	0	0	0.000390732616975594	0	0.0518590998043053
Devosia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia	0.05	0	0	0.000101501062015842	0	0.0112280701754386
Sporomusa	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Sporomusa	0.0227272727272727	0	0	2.85995249580615e-05	0	0.00497017892644135
Lautropia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	0.0590909090909091	0	0	0.000408051563718073	0	0.0685182105438217
Liquorilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	0.0272727272727273	0	0	6.62640768680941e-06	0	0.000468603561387067
Niastella	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niastella	0.0363636363636364	0	0	4.97822029642615e-05	0	0.00613496932515337
Porphyrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Porphyrobacter	0.0590909090909091	0	0	2.60112785429613e-05	0	0.00191387559808612
Pseudothauera	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Pseudothauera	0.0363636363636364	0	0	1.97014663922354e-05	0	0.00139609094535301
Synechococcus	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus	0.0727272727272727	0	0	0.000129061102618397	0	0.00737265415549598
Denitratisoma	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Denitratisoma	0.0681818181818182	0	0	3.54841280929129e-05	0	0.00197316495659037
Oryzomicrobium	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Oryzomicrobium	0.0227272727272727	0	0	5.96406745154723e-06	0	0.000574382538770821
Aromatoleum	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	0.0318181818181818	0	0	6.03471281555506e-05	0	0.008274231678487
Thiomonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Thiomonas	0.0318181818181818	0	0	1.51627054875637e-05	0	0.000978473581213307
Azoarcus	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	0.0454545454545455	0	0	9.84627477632662e-05	0	0.008274231678487
Pseudanabaena	Bacteria	Cyanobacteriota	Cyanophyceae	Pseudanabaenales	Pseudanabaenaceae	Pseudanabaena	0.0318181818181818	0	0	9.30418445627136e-06	0	0.000583884780070066
Calothrix	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	Calotrichaceae	Calothrix	0.0590909090909091	0	0	9.24793384505385e-05	0	0.00465425531914894
Hydrogenophilus	Bacteria	Pseudomonadota	Hydrogenophilia	Hydrogenophilales	Hydrogenophilaceae	Hydrogenophilus	0.0227272727272727	0	0	1.05957563683423e-05	0	0.0015785319652723
Erythrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	0.359090909090909	0	0	0.000665553289896871	0.000287826352836301	0.0177383592017738
Nitrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Nitrobacter	0.0545454545454545	0	0	6.40650617624666e-05	0	0.00499553969669938
Undibacterium	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	0.0545454545454545	0	0	7.18768803318947e-05	0	0.00489236790606654
Paenisporosarcina	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Paenisporosarcina	0.0318181818181818	0	0	0.000109680317927963	0	0.0205920205920206
Frigidibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Frigidibacter	0.05	0	0	3.06235146336423e-05	0	0.00179579271421242
Haematobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Haematobacter	0.0409090909090909	0	0	9.97961769532097e-05	0	0.00795279630579785
